,symbol,data_subset,yz
0,AMD,original_data,0.05267049496067037
1,AMD,daily_holidays_data,0.05003831828710288
2,AMD,daily_no_holidays_data,0.05315320750438792
3,AMD,daily_fed_data,0.06458671566587283
4,AMD,daily_no_fed_data,0.051032904616512303
5,AMD,daily_earnings_data,0.058504646289550044
6,AMD,daily_no_earnings_data,0.05127054611308654
7,AMD,daily_all_phenomena_data,0.05669920614073804
8,AMD,daily_no_phenomena_data,0.0496251532207248
9,AMZN,original_data,0.034352088688727016
10,AMZN,daily_holidays_data,0.03580136872106434
11,AMZN,daily_no_holidays_data,0.034044227994424116
12,AMZN,daily_fed_data,0.03888719570627863
13,AMZN,daily_no_fed_data,0.033766744400905324
14,AMZN,daily_earnings_data,0.04160923152030064
15,AMZN,daily_no_earnings_data,0.03260193672743448
16,AMZN,daily_all_phenomena_data,0.038753358016474074
17,AMZN,daily_no_phenomena_data,0.031214425680689113
18,BAC,original_data,0.03204880121697078
19,BAC,daily_holidays_data,0.02887491380092919
20,BAC,daily_no_holidays_data,0.03260145930863016
21,BAC,daily_fed_data,0.04001853979664032
22,BAC,daily_no_fed_data,0.03095209545405251
23,BAC,daily_earnings_data,0.026908650186345497
24,BAC,daily_no_earnings_data,0.03302099281379794
25,BAC,daily_all_phenomena_data,0.03176130740160657
26,BAC,daily_no_phenomena_data,0.03224253626465616
27,GM,original_data,0.039557063764134294
28,GM,daily_holidays_data,0.034925664270308805
29,GM,daily_no_holidays_data,0.040336012874078724
30,GM,daily_fed_data,0.05312841287841934
31,GM,daily_no_fed_data,0.03761384861113157
32,GM,daily_earnings_data,0.035923681264289305
33,GM,daily_no_earnings_data,0.040248944696124965
34,GM,daily_all_phenomena_data,0.04098509264128827
35,GM,daily_no_phenomena_data,0.03859348557372459
36,GOOG,original_data,0.028683506973238772
37,GOOG,daily_holidays_data,0.027078290811644697
38,GOOG,daily_no_holidays_data,0.028969921833139733
39,GOOG,daily_fed_data,0.03465718121419536
40,GOOG,daily_no_fed_data,0.027891909799345235
41,GOOG,daily_earnings_data,0.03384880849797498
42,GOOG,daily_no_earnings_data,0.02747718024127494
43,GOOG,daily_all_phenomena_data,0.03132129702102445
44,GOOG,daily_no_phenomena_data,0.02685521408553692
45,INTC,original_data,0.03353986500616024
46,INTC,daily_holidays_data,0.030961156350284343
47,INTC,daily_no_holidays_data,0.03400347659189727
48,INTC,daily_fed_data,0.037135269918019916
49,INTC,daily_no_fed_data,0.03309190265423593
50,INTC,daily_earnings_data,0.04020037588284126
51,INTC,daily_no_earnings_data,0.03204765808371211
52,INTC,daily_all_phenomena_data,0.03695502468559117
53,INTC,daily_no_phenomena_data,0.031275961103267316
54,MSFT,original_data,0.027444702203073854
55,MSFT,daily_holidays_data,0.026968629802182825
56,MSFT,daily_no_holidays_data,0.02753836950971812
57,MSFT,daily_fed_data,0.03388524377317139
58,MSFT,daily_no_fed_data,0.026558325146241887
59,MSFT,daily_earnings_data,0.0271162827653778
60,MSFT,daily_no_earnings_data,0.027521694261251402
61,MSFT,daily_all_phenomena_data,0.029390035319089992
62,MSFT,daily_no_phenomena_data,0.026147647085012642
63,PFE,original_data,0.025952537432752196
64,PFE,daily_holidays_data,0.023859586820867754
65,PFE,daily_no_holidays_data,0.02630789769388816
66,PFE,daily_fed_data,0.03281799373059382
67,PFE,daily_no_fed_data,0.025007712675645447
68,PFE,daily_earnings_data,0.026412191129042743
69,PFE,daily_no_earnings_data,0.02586226365154461
70,PFE,daily_all_phenomena_data,0.026925619502841888
71,PFE,daily_no_phenomena_data,0.025304118242453762
72,PYPL,original_data,0.04009453740267717
73,PYPL,daily_holidays_data,0.03865251966403827
74,PYPL,daily_no_holidays_data,0.04036453665277843
75,PYPL,daily_fed_data,0.04510839378725563
76,PYPL,daily_no_fed_data,0.03946477872758708
77,PYPL,daily_earnings_data,0.05040120300050943
78,PYPL,daily_no_earnings_data,0.03753841054534726
79,PYPL,daily_all_phenomena_data,0.044856353111692754
80,PYPL,daily_no_phenomena_data,0.036744679972189075
81,VZ,original_data,0.02042904509913563
82,VZ,daily_holidays_data,0.017704017187323784
83,VZ,daily_no_holidays_data,0.020896259787475283
84,VZ,daily_fed_data,0.02322779633036936
85,VZ,daily_no_fed_data,0.02006810193445759
86,VZ,daily_earnings_data,0.021629338113787082
87,VZ,daily_no_earnings_data,0.02014705333067708
88,VZ,daily_all_phenomena_data,0.021061303121278508
89,VZ,daily_no_phenomena_data,0.01997291317776969
90,XOM,original_data,0.03254366304294676
91,XOM,daily_holidays_data,0.02971134121631546
92,XOM,daily_no_holidays_data,0.033027248193359275
93,XOM,daily_fed_data,0.039278842888478396
94,XOM,daily_no_fed_data,0.03161508793850737
95,XOM,daily_earnings_data,0.033572659147016036
96,XOM,daily_no_earnings_data,0.032327501671777045
97,XOM,daily_all_phenomena_data,0.03356950071034951
98,XOM,daily_no_phenomena_data,0.031810229042656554
